time (min)	LS	time (min)	UV
37.0878387308495	0.0256084673123887	37.2025480827601	0.0696514572414231
37.0960285166765	0.0259561767892715	37.2107378685871	0.0694851090672342
37.1042183025035	0.0263038862661537	37.2189276544141	0.0694056457179822
37.1124080883304	0.0267901134379297	37.227117440241	0.0693694110361278
37.1205978741574	0.0312925187054004	37.235307226068	0.0693510651198571
37.1287876599843	0.032987882716299	37.243497011895	0.0693479485304602
37.1369774458113	0.0331859381909231	37.2516867977219	0.0693817043773268
37.1451672316383	0.0330867835545104	37.2598765835489	0.0695229326819159
37.1533570174652	0.0329876289180964	37.2680663693759	0.0696710173463935
37.1615468032922	0.0330697973860885	37.2762561552028	0.069813453378287
37.1697365891192	0.0331519658540806	37.2844459410298	0.0699359160658383
37.1779263749461	0.0338842054503377	37.2926357268567	0.070055745012941
37.1861161607731	0.034616445046596	37.3008255126837	0.0702209671662204
37.1943059466001	0.0351491277947045	37.3090152985107	0.0703967542605187
37.202495732427	0.0397973064024582	37.3172050843376	0.0705800488133331
37.210685518254	0.0438498491834084	37.3253948701646	0.070757032167633
37.218875304081	0.044764695919383	37.3335846559916	0.07091096254847
37.2270650899079	0.045679542655357	37.3417744418185	0.0710254153384366
37.2352548757349	0.0465929295528605	37.3499642276455	0.0710420084315149
37.2434446615618	0.047700567581559	37.3581540134725	0.0709672146445352
37.2516344473888	0.0488082056102563	37.3663437992994	0.0708412032880961
37.2598242332158	0.0493227186067376	37.3745335851264	0.0708096008174712
37.2680140190427	0.0499376802238566	37.3827233709534	0.0708412143931225
37.2762038048697	0.0500550152462285	37.3909131567803	0.0708951610335602
37.2843935906967	0.0504576743717403	37.3991029426073	0.0709872086259477
37.2925833765236	0.0536964379615872	37.4072927284342	0.0710865810206097
37.3007731623506	0.055046210775234	37.4154825142612	0.0711757689831554
37.3089629481776	0.0563959835888815	37.4236723000882	0.0712503643521604
37.3171527340045	0.0571712870076189	37.4318620859151	0.0712901430102755
37.3253425198315	0.0588522290489299	37.4400518717421	0.0712950854531005
37.3335323056585	0.0590713944043942	37.4482416575691	0.0713148065354084
37.3417220914854	0.0608391344431937	37.456431443396	0.0713744594502606
37.3499118773124	0.061601760258434	37.464621229223	0.0714768929003889
37.3581016631393	0.0623119889118892	37.47281101505	0.0716100666394927
37.3662914489663	0.0636932730105879	37.4810008008769	0.0717588815956036
37.3744812347933	0.0638612108530943	37.4891905867039	0.071905931130138
37.3826710206202	0.0664684148314823	37.4973803725308	0.0720321113060775
37.3908608064472	0.0685791978019326	37.5055701583578	0.0721295404991488
37.3990505922742	0.0687335353512606	37.5137599441848	0.0721834768422639
37.4072403781011	0.0688878729005892	37.5219497300117	0.0722390942013543
37.4154301639281	0.069727258160986	37.5301395158387	0.0722643961583865
37.4236199497551	0.0720245746923164	37.5383293016657	0.0722774466259477
37.431809735582	0.0727116426650699	37.5465190874926	0.0723305025301564
37.439999521409	0.0733987106378229	37.5547088733196	0.072395854035603
37.4481893072359	0.0749411348626664	37.5628986591466	0.0724563827393777
37.4563790930629	0.0810408704756967	37.5710884449735	0.0724997621834444
37.4645688788899	0.0820029408030914	37.5792782308005	0.0724870266207257
37.4727586647168	0.0824181070963634	37.5874680166275	0.0724505267230632
